PBO Network Velocity Field
Station,Ref_Epoch,Ref_JDay,Latitude (deg N),Longitude (deg E),Elevation (m),North Velocity (mm/yr),East Velocity (mm/yr),Vertical Velocity (mm/yr),North Std. Deviation (mm/yr),East Std. Deviation (mm/yr),Vertical Std. Deviation (mm/yr),North/East Correlation,North/Vertical Correlation,East/Vertical Correlation,First_Epoch,Last_Epoch,
P725,20091016120000,55120.5000,37.088895,240.254394,330.9512,9.1,-10.9,0.7,0.2,0.2,0.6,-0.010,0.020,0.022,20061019000000,20091101000000
P726,20091016120000,55120.5000,37.280529,241.853304,2202.1423,4.8,-6.9,-1.2,0.2,0.2,0.6,-0.009,0.016,0.021,20061117000000,20091101000000
P727,20091016120000,55120.5000,37.273579,241.533228,2677.2205,7.0,-9.1,-1.4,0.2,0.2,0.8,-0.005,0.000,0.013,20070613000000,20091101000000
P728,20091016120000,55120.5000,39.177700,253.026020,3426.1261,-0.6,-1.1,-4.4,0.9,0.9,2.4,0.004,-0.014,-0.001,20080917000000,20091101000000
P729,20091016120000,55120.5000,34.263081,240.903941,36.1347,27.7,-31.9,-6.9,0.2,0.4,0.9,-0.005,0.008,0.012,20070118000000,20091101000000
P730,20091016120000,55120.5000,41.359197,239.171750,1822.4904,4.3,-5.5,-0.5,0.3,0.3,0.9,-0.005,-0.016,0.013,20070913000000,20091101000000
P731,20091016120000,55120.5000,41.332515,239.527238,1391.2957,4.1,-5.0,0.1,0.2,0.2,0.9,-0.004,-0.011,0.011,20070911000000,20091101000000
P732,20091016120000,55120.5000,43.392500,236.108630,582.0997,10.5,2.6,-2.8,0.7,0.7,1.6,-0.001,-0.013,0.003,20080513000000,20091101000000
P733,20091016120000,55120.5000,42.442016,235.586703,184.5657,12.9,2.4,1.6,2.9,2.4,2.9,-0.000,-0.008,0.001,20081202000000,20091101000000
P734,20091016120000,55120.5000,42.076635,235.706744,113.3231,11.3,0.7,1.1,0.4,0.3,1.0,-0.003,-0.008,0.014,20071009000000,20091101000000
P735,20091016120000,55120.5000,42.691610,236.769001,1577.6858,7.4,-2.8,-1.9,1.0,0.7,2.2,0.000,-0.018,-0.001,20080809000000,20091101000000
P736,20091016120000,55120.5000,42.579830,238.119872,1259.5704,4.9,-2.4,-0.5,0.3,0.3,1.2,-0.004,-0.029,0.007,20080507000000,20091101000000
P737,20091016120000,55120.5000,42.727142,237.390365,1245.7583,5.7,-2.1,1.2,0.5,0.7,1.6,0.005,-0.043,-0.012,20080624000000,20091101000000
P738,20091016120000,55120.5000,42.546081,240.341299,1706.7796,2.6,-3.1,-0.8,0.4,0.3,1.1,-0.002,-0.027,0.005,20080508000000,20091101000000
P739,20091016120000,55120.5000,42.020200,242.274571,1351.8842,0.8,-3.9,-1.6,0.3,0.3,1.2,-0.002,-0.027,0.004,20080509000000,20091101000000
P740,20091016120000,55120.5000,33.598195,243.404025,1372.0869,18.6,-19.5,0.9,0.2,0.4,0.9,-0.015,-0.025,0.018,20060921000000,20091101000000
P741,20091016120000,55120.5000,33.557473,243.468980,1371.2840,18.6,-19.1,-0.7,0.3,0.3,1.1,-0.003,0.005,0.018,20070103000000,20091101000000
P742,20091016120000,55120.5000,33.495543,243.397428,1142.6628,21.6,-23.3,5.9,0.8,0.6,2.4,-0.025,-0.041,0.019,20090302000000,20091101000000
P742,20091016120000,55120.5000,33.495543,243.397428,1142.6780,21.6,-23.3,5.9,0.8,0.6,2.4,-0.025,-0.041,0.019,20061027000000,20090303000000
P744,20091016120000,55120.5000,32.829383,244.491595,-52.7791,22.4,-13.7,-0.8,0.3,0.4,0.8,-0.002,0.008,0.008,20070524000000,20091101000000
P776,20091016120000,55120.5000,43.543265,288.621445,476.9273,-1.9,1.0,-3.7,1.0,0.7,1.7,-0.002,-0.003,-0.019,20080528000000,20091101000000
P777,20091016120000,55120.5000,35.702660,267.454528,335.3757,-1.3,-1.2,-2.0,0.5,0.6,1.8,0.007,-0.018,0.001,20080416000000,20091101000000
P778,20091016120000,55120.5000,35.240351,274.185123,550.9416,-1.0,-0.4,-10.0,0.7,0.7,2.1,0.002,-0.002,-0.005,20080418000000,20091101000000
P779,20091016120000,55120.5000,35.201941,277.127522,878.7470,-1.7,-1.1,-6.6,0.6,0.4,1.8,0.002,-0.006,-0.017,20080421000000,20091101000000
P780,20091016120000,55120.5000,18.075025,293.420865,154.0970,3.1,16.0,2.6,1.3,1.5,2.5,-0.006,0.032,-0.012,20080527000000,20091101000000
P781,20091016120000,55120.5000,37.698982,238.928443,-9.7349,8.1,-11.6,-1.8,0.4,0.5,1.8,-0.001,-0.023,0.003,20080715000000,20091101000000
P782,20091016120000,55120.5000,35.693819,239.783810,537.9739,21.7,-18.1,-2.5,0.4,0.4,1.2,-0.003,-0.032,0.001,20080419000000,20091101000000
P783,20091016120000,55120.5000,40.807574,248.585279,1819.7911,0.1,-1.3,-1.5,0.3,0.3,1.5,0.003,-0.021,0.001,20080429000000,20091101000000
P784,20091016120000,55120.5000,41.830816,237.579544,802.2543,5.9,-2.6,1.2,0.8,1.0,2.5,-0.000,-0.023,0.001,20081011000000,20090913000000
P784,20091016120000,55120.5000,41.830816,237.579544,802.2552,5.9,-2.6,1.2,0.8,1.0,2.5,-0.000,-0.023,0.001,20080821000000,20091101000000
P786,20091016120000,55120.5000,41.845485,236.019211,83.9722,10.3,-1.9,3.4,0.9,1.1,2.3,0.000,-0.005,0.000,20080820000000,20091101000000
P786,20091016120000,55120.5000,41.845485,236.019211,83.9715,10.3,-1.9,3.4,0.9,1.1,2.3,0.000,-0.005,0.000,20080825000000,20090913000000
P787,20091016120000,55120.5000,36.799476,238.419169,113.6453,33.4,-27.1,-0.2,0.6,0.9,2.5,-0.003,-0.026,0.004,20080825000000,20091101000000
P788,20091016120000,55120.5000,36.744335,238.521238,626.6411,33.7,-29.1,-3.4,0.7,0.9,2.5,-0.001,-0.024,-0.000,20080828000000,20091101000000
P789,20091016120000,55120.5000,35.946588,239.528272,503.3787,15.6,-11.5,-1.5,0.8,0.8,1.8,0.001,-0.022,0.015,20080827000000,20091101000000
P790,20091016120000,55120.5000,35.929148,239.484625,553.7147,31.1,-27.0,-2.6,0.6,0.8,2.0,-0.002,-0.052,0.008,20080826000000,20091101000000
P791,20091016120000,55120.5000,45.344531,238.327317,1985.2119,-2.2,74.9,6.6,34.5,166.4,6.5,-0.000,-0.001,0.000,20090116000000,20091101000000
P792,20091016120000,55120.5000,46.244622,237.863110,1256.8856,0.7,-15.6,-2.3,2.8,2.6,5.8,-0.002,-0.050,0.014,20090706000000,20091101000000
P793,20091016120000,55120.5000,40.478754,236.426870,709.8754,7.8,-6.5,16.9,45.1,39.3,10.7,0.000,-0.002,-0.000,20090429000000,20091101000000
P794,20091016120000,55120.5000,39.845680,237.036244,2088.6241,29.1,-17.6,-25.1,4.9,4.5,13.4,-0.001,-0.103,0.024,20090828000000,20091101000000
PABH,20091016120000,55120.5000,47.212800,235.795419,12.9023,11.3,13.5,-0.5,0.1,0.1,0.5,-0.010,0.020,0.031,20040101000000,20090913000000
PBOC,20091016120000,55120.5000,70.256403,211.665086,20.0594,0.3,-0.9,-5.8,0.3,0.2,1.3,0.001,0.004,0.040,20040101000000,20091101000000
PBPP,20091016120000,55120.5000,34.508227,242.077429,901.9555,17.8,-18.6,-1.5,0.1,0.1,0.5,-0.013,0.059,0.038,20040101000000,20091101000000
PCLN,20091016120000,55120.5000,44.730107,249.300604,2292.2935,109.9,-109.8,-108.0,20.5,7.4,4.5,0.000,-0.001,-0.005,20061016000000,20070915000000
PCOL,20091016120000,55120.5000,47.172057,237.429194,79.1391,4.3,4.1,-0.2,0.2,0.3,0.8,-0.004,0.007,0.009,20040101000000,20091101000000
PHLB,20091016120000,55120.5000,34.925423,242.305521,886.1595,13.5,-10.8,-2.4,0.1,0.1,0.4,-0.014,0.061,0.046,20040101000000,20091101000000
PIE1,20091016120000,55120.5000,34.301506,251.881073,2347.7464,0.4,-0.8,-0.2,0.2,0.3,0.7,-0.000,-0.035,0.010,20040101000000,20060905000000
PIE1,20091016120000,55120.5000,34.301506,251.881073,2347.7357,0.4,-0.8,-0.2,0.2,0.3,0.7,-0.000,-0.035,0.010,20070124000000,20090913000000
PKRD,20091016120000,55120.5000,34.071561,241.767096,130.8501,23.4,-27.2,-1.2,0.2,0.2,0.8,-0.007,-0.002,-0.012,20040101000000,20091101000000
PKRD,20091016120000,55120.5000,34.071561,241.767096,130.8532,23.4,-27.2,-1.2,0.2,0.2,0.8,-0.007,-0.002,-0.012,20080306000000,20090913000000
POMM,20091016120000,55120.5000,35.919911,239.521565,597.1116,26.6,-23.5,-1.6,0.3,0.2,0.9,-0.004,0.010,0.013,20040101000000,20040928000000
POMM,20091016120000,55120.5000,35.919912,239.521564,597.1277,26.6,-23.5,-1.6,0.3,0.2,0.9,-0.004,0.010,0.013,20040928000000,20091101000000
PPBF,20091016120000,55120.5000,33.835727,242.817911,428.1088,23.4,-23.1,-0.9,0.1,0.2,0.5,-0.013,0.074,0.038,20040101000000,20090913000000
PRKC,20091016120000,55120.5000,44.721552,249.290775,2281.4727,-15.9,-51.0,-109.0,11.6,7.7,3.7,0.000,-0.002,-0.000,20061016000000,20070915000000
PTSG,20091016120000,55120.5000,41.782742,235.744801,-10.1894,12.1,2.7,3.1,0.2,0.5,0.9,-0.003,0.005,0.006,20040101000000,20050616000000
PTSG,20091016120000,55120.5000,41.782742,235.744801,-10.1988,12.1,2.7,3.1,0.2,0.5,0.9,-0.003,0.005,0.006,20050616000000,20091101000000
PTSG,20091016120000,55120.5000,41.782742,235.744801,-10.1973,12.1,2.7,3.1,0.2,0.5,0.9,-0.003,0.005,0.006,20090318000000,20090913000000
PTSG,20091016120000,55120.5000,41.782742,235.744801,-10.1964,12.1,2.7,3.1,0.2,0.5,0.9,-0.003,0.005,0.006,20090209000000,20090318000000
PUPU,20091016120000,55120.5000,47.499559,237.991920,542.4352,2.9,3.5,-0.4,0.3,0.3,0.9,0.000,-0.015,-0.031,20040101000000,20060206000000
PUPU,20091016120000,55120.5000,47.499559,237.991920,542.4330,2.9,3.5,-0.4,0.3,0.3,0.9,0.000,-0.015,-0.031,20060208000000,20060210000000
PUPU,20091016120000,55120.5000,47.499559,237.991920,542.4364,2.9,3.5,-0.4,0.3,0.3,0.9,0.000,-0.015,-0.031,20060209000000,20091101000000
PUPU,20091016120000,55120.5000,47.499559,237.991920,542.4369,2.9,3.5,-0.4,0.3,0.3,0.9,0.000,-0.015,-0.031,20060210000000,20090913000000
PVRS,20091016120000,55120.5000,33.773863,241.679412,59.8441,28.8,-28.8,-0.6,0.1,0.2,0.6,-0.011,0.059,0.027,20040101000000,20090913000000
QCY2,20091016120000,55120.5000,36.161066,238.862653,101.4430,32.7,-29.7,-0.1,0.7,0.5,1.1,-0.001,0.003,0.005,20060517000000,20091101000000
QCYN,20091016120000,55120.5000,36.161158,238.862517,98.5660,35.0,-32.2,-2.9,1.2,0.9,1.6,-0.000,-0.002,0.002,20040928000000,20060612000000
QCYN,20091016120000,55120.5000,36.161158,238.862517,98.5773,35.0,-32.2,-2.9,1.2,0.9,1.6,-0.000,-0.002,0.002,20040101000000,20040928000000
RAMT,20091016120000,55120.5000,35.338715,242.316650,1406.6071,11.3,-8.7,-2.1,0.3,0.5,0.6,-0.002,0.014,0.009,20070803000000,20091101000000
RAMT,20091016120000,55120.5000,35.338715,242.316650,1406.6088,11.3,-8.7,-2.1,0.3,0.5,0.6,-0.002,0.014,0.009,20040101000000,20070804000000
RCA2,20091016120000,55120.5000,34.499982,240.280003,1179.2189,28.8,-31.2,-0.5,0.3,0.2,0.6,-0.007,0.029,0.027,20040101000000,20091101000000
RCA2,20091016120000,55120.5000,34.499982,240.280003,1179.2192,28.8,-31.2,-0.5,0.3,0.2,0.6,-0.007,0.029,0.027,20040210000000,20090913000000
RDMT,20091016120000,55120.5000,34.643941,243.375313,1783.0052,8.6,-10.2,-1.3,0.1,0.2,0.5,-0.009,0.055,0.029,20060213000000,20090913000000
RDMT,20091016120000,55120.5000,34.643941,243.375313,1783.0031,8.6,-10.2,-1.3,0.1,0.2,0.5,-0.009,0.055,0.029,20040101000000,20091101000000
REDM,20091016120000,55120.5000,44.259767,238.852119,919.8431,3.3,-0.4,-1.8,0.2,0.2,0.7,-0.007,0.011,0.015,20040101000000,20091101000000
RESO,20091016120000,55120.5000,74.690820,265.106308,19.9631,-0.8,0.1,4.4,0.5,0.3,1.1,0.000,-0.004,-0.001,20040220000000,20091101000000
RG17,20091016120000,55120.5000,39.761759,254.330355,2703.8645,-0.7,-0.4,-2.4,0.3,0.4,0.9,-0.007,-0.030,0.020,20060731000000,20090614000000
RHCL,20091016120000,55120.5000,34.019051,241.973830,176.8874,24.5,-27.4,-0.8,0.2,0.2,0.7,-0.008,0.029,0.027,20040101000000,20090913000000
RNCH,20091016120000,55120.5000,35.899995,239.475174,838.8175,31.1,-24.4,-0.4,0.3,0.3,0.9,-0.003,0.013,0.010,20040101000000,20040928000000
RNCH,20091016120000,55120.5000,35.899995,239.475173,838.8203,31.1,-24.4,-0.4,0.3,0.3,0.9,-0.003,0.013,0.010,20040928000000,20091101000000
RSTP,20091016120000,55120.5000,34.875081,241.807075,712.7320,15.3,-12.6,-2.0,0.1,0.1,0.5,-0.017,0.061,0.046,20040101000000,20091101000000
RSVY,20091016120000,55120.5000,34.541477,240.815566,987.4100,23.2,-28.1,-1.0,0.1,0.1,0.6,-0.015,0.047,0.035,20040101000000,20091101000000
RUBY,20091016120000,55120.5000,40.617210,244.877166,1881.7500,-0.3,-4.0,-0.3,0.2,0.1,0.8,-0.010,0.009,0.013,20040101000000,20090913000000
S300,20091016120000,55120.5000,37.666508,238.441732,495.7425,7.0,-12.7,-0.4,0.5,0.2,0.8,0.004,-0.029,0.012,20040101000000,20080909000000
S300,20091016120000,55120.5000,37.666508,238.441732,495.7506,7.0,-12.7,-0.4,0.5,0.2,0.8,0.004,-0.029,0.012,20080315000000,20091101000000
S300,20091016120000,55120.5000,37.666508,238.441732,495.7503,7.0,-12.7,-0.4,0.5,0.2,0.8,0.004,-0.029,0.012,20080908000000,20090913000000
SBCC,20091016120000,55120.5000,33.553001,242.338514,88.6840,27.5,-27.5,-2.6,0.2,0.1,0.5,-0.014,0.051,0.046,20051207000000,20091101000000
SBCC,20091016120000,55120.5000,33.553001,242.338514,88.6862,27.5,-27.5,-2.6,0.2,0.1,0.5,-0.014,0.051,0.046,20051209000000,20090913000000
SBCC,20091016120000,55120.5000,33.553001,242.338514,88.6866,27.5,-27.5,-2.6,0.2,0.1,0.5,-0.014,0.051,0.046,20040101000000,20051208000000
SC00,20091016120000,55120.5000,46.950925,239.275391,1178.4079,1.8,2.8,-0.1,0.1,0.6,0.6,-0.002,0.009,0.004,20040109000000,20091101000000
SC01,20091016120000,55120.5000,34.067953,253.033458,2097.3867,-1.1,-1.3,-0.7,0.2,0.2,0.5,-0.002,0.026,0.014,20040101000000,20091101000000
SC02,20091016120000,55120.5000,48.546195,236.992390,-15.0338,3.0,3.8,-0.2,0.2,0.2,0.6,-0.005,0.008,0.014,20040101000000,20091101000000
SC03,20091016120000,55120.5000,47.816587,236.294262,2018.4861,6.5,6.9,3.4,0.2,0.3,0.7,-0.003,0.007,0.010,20040101000000,20091101000000
SC04,20091016120000,55120.5000,48.923164,236.295871,14.8638,3.7,4.5,2.0,0.2,0.2,0.6,-0.005,0.010,0.020,20040101000000,20091101000000
SCH2,20091016120000,55120.5000,54.832090,293.167384,498.2865,-0.2,3.6,12.1,0.7,0.5,1.1,0.001,-0.001,-0.004,20081006000000,20090913000000
SCH2,20091016120000,55120.5000,54.832089,293.167384,498.3011,-0.2,3.6,12.1,0.7,0.5,1.1,0.001,-0.001,-0.004,20040101000000,20081005000000
SCIA,20091016120000,55120.5000,34.607447,242.611699,831.4459,13.8,-13.2,-2.1,0.1,0.1,0.5,-0.015,0.059,0.042,20040101000000,20090913000000
SDHL,20091016120000,55120.5000,34.255011,243.721103,835.0653,7.6,-5.6,0.0,0.1,0.1,0.6,-0.013,0.052,0.032,20040101000000,20091101000000
SEAT,20091016120000,55120.5000,47.653977,237.690524,44.2240,3.5,3.4,-0.5,0.1,0.2,0.6,-0.007,0.013,0.016,20040106000000,20090913000000
SEDR,20091016120000,55120.5000,48.521558,237.776153,29.8497,2.5,2.6,-1.8,0.2,0.2,0.6,-0.005,0.013,0.017,20040101000000,20090913000000
SELD,20091016120000,55120.5000,59.445710,208.293329,20.3907,-7.7,0.8,10.4,0.6,0.7,1.5,-0.001,0.013,0.017,20060206000000,20091101000000
SELD,20091016120000,55120.5000,59.445710,208.293329,20.3914,-7.7,0.8,10.4,0.6,0.7,1.5,-0.001,0.013,0.017,20060520000000,20090913000000
SELD,20091016120000,55120.5000,59.445710,208.293329,20.4020,-7.7,0.8,10.4,0.6,0.7,1.5,-0.001,0.013,0.017,20040219000000,20060206000000
SFDM,20091016120000,55120.5000,34.459806,241.245494,291.5221,23.3,-26.6,0.7,0.2,0.1,0.6,-0.014,0.033,0.035,20050113000000,20091101000000
SFDM,20091016120000,55120.5000,34.459806,241.245494,291.5254,23.3,-26.6,0.7,0.2,0.1,0.6,-0.014,0.033,0.035,20040101000000,20050110000000
SG27,20091016120000,55120.5000,71.322895,203.389669,9.3961,-1.4,-0.5,-2.7,0.4,0.4,0.9,0.000,0.009,0.044,20040601000000,20090913000000
SG27,20091016120000,55120.5000,71.322895,203.389668,9.3959,-1.4,-0.5,-2.7,0.4,0.4,0.9,0.000,0.009,0.044,20040101000000,20091101000000
SHIN,20091016120000,55120.5000,40.591679,239.774956,1377.3335,4.1,-6.5,0.3,0.1,0.2,0.8,-0.013,0.018,0.018,20040101000000,20090913000000
SHLD,20091016120000,55120.5000,41.868367,240.984316,1457.5627,2.1,-4.1,-0.2,0.4,0.5,0.9,-0.000,-0.002,0.003,20071022000000,20090913000000
SHLD,20091016120000,55120.5000,41.868367,240.984316,1457.5631,2.1,-4.1,-0.2,0.4,0.5,0.9,-0.000,-0.002,0.003,20090913000000,20091101000000
SHLD,20091016120000,55120.5000,41.868367,240.984316,1457.5700,2.1,-4.1,-0.2,0.4,0.5,0.9,-0.000,-0.002,0.003,20040101000000,20071023000000
SHOS,20091016120000,55120.5000,35.971346,243.701015,582.4136,1.1,-4.3,-0.6,0.2,0.1,0.8,-0.011,0.024,0.024,20040101000000,20090826000000
SHOS,20091016120000,55120.5000,35.971346,243.701015,582.4139,1.1,-4.3,-0.6,0.2,0.1,0.8,-0.011,0.024,0.024,20091011000000,20091101000000
SKYB,20091016120000,55120.5000,34.438624,241.521371,520.2452,20.9,-23.8,-1.1,0.2,0.5,0.6,-0.003,0.018,0.012,20060313000000,20090913000000
SLAC,20091016120000,55120.5000,37.416518,237.795737,63.6865,27.8,-24.1,-2.9,0.2,0.2,0.7,-0.012,0.029,0.026,20040101000000,20091101000000
SLID,20091016120000,55120.5000,39.314278,240.115712,2902.5256,6.0,-8.7,0.3,0.2,0.2,0.7,-0.006,0.005,0.013,20071129000000,20091101000000
SLID,20091016120000,55120.5000,39.314278,240.115712,2902.5375,6.0,-8.7,0.3,0.2,0.2,0.7,-0.006,0.005,0.013,20071130000000,20090913000000
SLID,20091016120000,55120.5000,39.314278,240.115712,2902.5383,6.0,-8.7,0.3,0.2,0.2,0.7,-0.006,0.005,0.013,20071109000000,20071130000000
SLID,20091016120000,55120.5000,39.314278,240.115712,2902.5340,6.0,-8.7,0.3,0.2,0.2,0.7,-0.006,0.005,0.013,20040101000000,20071030000000
SLMS,20091016120000,55120.5000,33.292228,244.022158,-45.9281,15.6,-13.5,-1.4,0.1,0.2,0.5,-0.009,0.070,0.034,20040101000000,20090913000000
SMEL,20091016120000,55120.5000,39.425644,247.155072,1422.1482,-0.3,-3.6,-0.3,0.2,0.1,0.9,-0.008,0.009,0.011,20040101000000,20090913000000
SMM1,20091016120000,55120.5000,72.579587,321.540648,3257.9015,149.6,-1676.3,-959.6,4.7,4.3,10.7,-0.002,0.095,-0.028,20090702000000,20091101000000
SNI1,20091016120000,55120.5000,33.247876,240.475635,239.6622,34.2,-32.4,-3.0,0.1,0.1,0.7,-0.016,0.047,0.032,20040101000000,20090913000000
SOMT,20091016120000,55120.5000,34.319940,240.935667,464.2585,28.5,-28.8,-1.1,0.3,0.2,0.6,-0.006,0.017,0.021,20060622000000,20090913000000
SOMT,20091016120000,55120.5000,34.319940,240.935667,464.2638,28.5,-28.8,-1.1,0.3,0.2,0.6,-0.006,0.017,0.021,20040101000000,20091101000000
SPIC,20091016120000,55120.5000,39.306214,247.872525,1670.4313,0.2,-3.2,-1.2,0.1,0.1,0.5,-0.010,0.027,0.020,20040101000000,20091101000000
SPMS,20091016120000,55120.5000,33.992655,242.151225,207.0461,23.8,-26.1,-2.3,0.2,0.1,0.6,-0.012,0.041,0.035,20040101000000,20090913000000
SRS1,20091016120000,55120.5000,34.004336,239.934779,68.2237,34.9,-31.6,-2.4,0.1,0.1,0.8,-0.017,0.041,0.032,20040101000000,20091101000000
STJO,20091016120000,55120.5000,47.595240,307.322250,152.8346,0.1,0.4,0.2,0.2,0.2,0.7,0.021,-0.037,0.048,20040101000000,20090816000000
STMB,20091016120000,55120.5000,44.724111,249.297116,2301.0113,-5.0,-3.7,-6.9,12.3,2.6,3.3,0.000,-0.002,-0.001,20061015000000,20070915000000
SUMM,20091016120000,55120.5000,72.579190,321.542632,3253.6067,102.2,-1686.6,-688.7,1.1,1.1,1.9,0.000,0.007,-0.016,20060425000000,20090708000000
SUTB,20091016120000,55120.5000,39.205836,238.179401,616.5577,6.9,-11.3,-1.8,0.5,0.2,0.6,-0.000,0.007,0.021,20040101000000,20090830000000
TBLP,20091016120000,55120.5000,35.917411,239.639664,937.5223,17.8,-15.2,0.3,0.2,0.2,1.1,-0.007,0.010,0.011,20040928000000,20091101000000
TBLP,20091016120000,55120.5000,35.917412,239.639663,937.5258,17.8,-15.2,0.3,0.2,0.2,1.1,-0.007,0.010,0.011,20040101000000,20040928000000
THCP,20091016120000,55120.5000,35.158183,241.585429,1652.4041,12.6,-12.7,-0.8,0.1,0.1,0.5,-0.017,0.060,0.044,20040101000000,20091101000000
THU3,20091016120000,55120.5000,76.537048,291.174963,36.1283,-0.9,-1.6,0.5,0.2,0.1,0.9,0.001,0.044,0.100,20040101000000,20090913000000
TJRN,20091016120000,55120.5000,34.483475,239.867437,157.1782,32.7,-31.5,-0.8,0.1,0.1,0.7,-0.018,0.045,0.036,20040101000000,20091101000000
TOIY,20091016120000,55120.5000,39.542173,242.950593,2299.0575,0.7,-4.2,-1.1,0.1,0.1,0.4,-0.014,0.034,0.031,20040101000000,20091101000000
TONO,20091016120000,55120.5000,38.097194,242.815959,2066.0273,1.0,-4.5,-0.8,0.2,0.1,0.8,-0.012,0.018,0.019,20040101000000,20090913000000
TOST,20091016120000,55120.5000,34.247956,241.163335,274.3736,29.7,-28.1,-4.6,0.2,0.1,0.6,-0.010,0.031,0.036,20040101000000,20090913000000
TPW2,20091016120000,55120.5000,46.207373,236.231637,-14.9499,7.5,7.0,0.9,0.2,0.3,0.9,-0.003,0.007,0.007,20040101000000,20091101000000
TRND,20091016120000,55120.5000,41.053886,235.849134,78.1835,16.4,2.8,-1.2,0.3,0.5,0.9,-0.003,0.008,0.006,20040101000000,20050616000000
TRND,20091016120000,55120.5000,41.053886,235.849134,78.1806,16.4,2.8,-1.2,0.3,0.5,0.9,-0.003,0.008,0.006,20050616000000,20091101000000
TSWY,20091016120000,55120.5000,43.674090,249.402524,2190.7288,-0.9,-2.0,-1.9,0.1,0.1,1.1,-0.006,-0.000,0.006,20040101000000,20091101000000
TUF1,20091016120000,55120.5000,44.729425,249.294269,2278.5206,-7.5,-2.6,-0.5,4.0,2.4,3.9,0.001,-0.007,-0.005,20061016000000,20070915000000
TUNG,20091016120000,55120.5000,40.403201,241.742495,1414.7606,2.0,-5.9,1.4,0.2,0.1,0.9,-0.007,-0.004,0.008,20060308000000,20090913000000
TUNG,20091016120000,55120.5000,40.403201,241.742495,1414.7689,2.0,-5.9,1.4,0.2,0.1,0.9,-0.007,-0.004,0.008,20040101000000,20060302000000
TWHL,20091016120000,55120.5000,47.015906,237.077125,107.2947,5.3,4.1,-0.3,0.2,0.2,0.6,-0.006,0.014,0.016,20040101000000,20090913000000
UPSA,20091016120000,55120.5000,39.627112,241.197720,1233.2863,2.8,-6.6,-0.1,0.1,0.1,0.6,-0.016,0.026,0.026,20040101000000,20090913000000
USGC,20091016120000,55120.5000,33.030064,243.914666,133.4348,23.7,-24.6,-1.3,0.1,0.1,0.4,-0.014,0.088,0.055,20040101000000,20090913000000
USLO,20091016120000,55120.5000,35.311805,239.338907,134.6343,33.8,-29.1,0.1,0.3,0.4,1.5,-0.003,0.006,0.005,20040928000000,20091101000000
USLO,20091016120000,55120.5000,35.311805,239.338907,134.6348,33.8,-29.1,0.1,0.3,0.4,1.5,-0.003,0.006,0.005,20040101000000,20040928000000
VDCY,20091016120000,55120.5000,34.178566,241.780000,318.1846,23.6,-26.1,-3.6,0.1,0.1,0.4,-0.014,0.071,0.042,20040101000000,20091101000000
VIMT,20091016120000,55120.5000,34.126448,241.485587,553.7049,26.8,-28.1,-1.1,0.2,0.2,0.6,-0.006,0.036,0.022,20041101000000,20090913000000
VIMT,20091016120000,55120.5000,34.126448,241.485587,553.7049,26.8,-28.1,-1.1,0.2,0.2,0.6,-0.006,0.036,0.022,20040101000000,20091101000000
VNCO,20091016120000,55120.5000,34.275766,240.762331,25.6784,28.1,-31.9,-6.8,0.5,0.4,1.1,-0.002,0.008,0.007,20040101000000,20091101000000
VNCX,20091016120000,55120.5000,34.293193,241.515460,328.5956,24.1,-26.4,-1.2,0.2,0.1,0.5,-0.012,0.055,0.045,20040101000000,20090913000000
VNDP,20091016120000,55120.5000,34.556312,239.383549,-11.5046,34.2,-32.5,-1.5,0.1,0.1,0.6,-0.018,0.052,0.040,20040101000000,20090913000000
WEIR,20091016120000,55120.5000,44.733755,249.284943,2267.0116,12.2,-11.2,-81.4,22.3,28.8,4.8,0.000,-0.001,-0.000,20061016000000,20070915000000
WES2,20091016120000,55120.5000,42.613335,288.506673,85.0138,-1.0,0.7,-0.1,0.2,0.2,0.7,0.010,-0.020,0.014,20040101000000,20090913000000
WGPP,20091016120000,55120.5000,35.010849,241.016312,352.0226,16.3,-17.5,-3.6,0.2,0.1,0.6,-0.015,0.044,0.038,20040101000000,20091101000000
WIKR,20091016120000,55120.5000,63.552729,209.077789,1188.7291,-9.4,3.5,-4.9,106.1,146.8,24.0,0.000,0.000,0.000,20081220000000,20090422000000
